tweetID,positiveScore,neutralScore,negativeScore,sentimentType,location,keyword,unigram,tweet
4897380276,0.162988028,0.828641852,0.00837012,neutral,Johor Bahru,bunuh diri,"ellysharozario1', 'andiyusallim', 'jamesroy', 'iman', 'ni', 'dikuatkan', 'untuk', 'tindakan', 'yg', 'diambil', 'andai', 'iman', 'tu', 'kuat', 'berfikir', 'panjang', 'dan', 'bnyak', 'muhasabah', 'diri', 'dia', 'akan', 'pergi', 'jumpa', 'pakar', 'dan', 'bukan', 'ambik', 'langkah', 'mudah', 'untuk', 'bunuh diri'",ellysharozario1 andiyusallim jamesroy iman ni dikuatkan untuk tindakan yg diambil andai iman tu kuat berfikir panjang dan bnyak muhasabah diri dia akan pergi jumpa pakar dan bukan ambik langkah mudah untuk bunuh diri
1.05E+18,0.02878878,0.961499108,0.009712112,neutral,Johor Bahru,bunuh diri,"chemassitah', 'takpe', 'sabar', 'i', 'know', 'ni', 'bukan', 'masalah', 'kuat', 'ke', 'tak', 'kuat', 'kita', 'je', 'tahu', 'apa', 'kita', 'rasa', 'i', 'pernah', 'jumpah', 'yg', '4', 'kali', 'cuba', 'bunuh diri', 'mereka', 'cuma', 'has', 'reached', 'their', ",chemassitah takpe sabar i know ni bukan masalah kuat ke tak kuat kita je tahu apa kita rasa i pernah jumpah yg 4 kali cuba bunuh diri mereka cuma has reached their limits terus kuatkan diri ramai lagi yg masih tunggu dan sayang kita kat dunia ni so be happy
333316043,0.004999493,0.494949768,0.500050739,negative,Johor Bahru,#KitaJagaKita,"'limits', 'terus', 'kuatkan', 'diri', 'ramai', 'lagi', 'yg', 'masih', 'tunggu', 'dan', 'sayang', 'kita', 'kat', 'dunia', 'ni', 'so', 'be', 'happy'",misamuddinisa ya jangan bagi muka #kitajagakita tapi kalau ada orang yang perangai pentingkan diri tak jadi apa juga kerajaan kena tegas
1.01E+18,0.002276548,0.225378265,0.772345187,negative,Johor Bahru,sedih,"'semalam', 'masa', 'aku', 'lepak', 'tunggu', 'sunset', 'ada', '2', 'orang', 'brother', 'ni', 'duduk', 'dekat', 'boleh', 'dengar', 'lah', 'dorang', 'sembang', 'cerita', 'pasal', 'life', 'nak', 'kawen', 'semua', 'masalah', 'masing', 'just', 'nice', 'lah', 'that', 'kind', 'of', 'friendship', 'member', 'macam', 'ni', 'lah', 'kalau', 'sorang', 'pergi', 'rasa', 'diri', 'ni', 'lost', 'and', 'sedih', 'gila2'",semalam masa aku lepak tunggu sunset ada 2 orang brother ni duduk dekat boleh dengar lah dorang sembang cerita pasal life nak kawen semua masalah masing just nice lah that kind of friendship member macam ni lah kalau sorang pergi rasa diri ni lost and sedih gila2
195690494,0.003340413,0.330700926,0.66595866,negative,Johor Bahru,marah,"'bulan', 'selalu', 'marah', 'aku', 'sebab', 'cakap', 'diri', 'sendiri', 'tak', 'cantik', 'weh', 'ayuayu', 'dia', 'pun', 'garangggg', 'tau', 'tacoddd', 'betholll', 'aye', 'ni', 'hahahaha', 'dia', 'la', 'selalu', 'reminds', 'aku', 'yang', 'aku', 'ni', 'cantik', ",bulan selalu marah aku sebab cakap diri sendiri tak cantik  weh ayuayu dia pun garangggg tau tacoddd betholll aye ni hahahaha dia la selalu reminds aku yang aku ni cantik adoi banyak a member marah aku sbb cakap centu  garang aaa depa ni
390083210,0.004887693,0.483881616,0.511230691,negative,Johor Bahru,bunuh diri,"'adoi', 'banyak', 'a', 'member', 'marah', 'aku', 'sbb', 'cakap', 'centu', 'garang', 'aaa', 'depa', 'ni'",imtiazrazali kepala hotak makan pills macam nak bunuh diri wehbanyak siaaaa
1.07E+18,0.00156856,0.155287403,0.843144038,negative,Johor Bahru,marah,"'ingat', 'dah', 'paling', 'sistor', 'la', 'tu', 'marah', 'maki', 'hamun', 'guard', 'macam', 'tu', '?', 'setahu', 'aku', 'mask', 'ni', 'dah', 'jadi', 'keperluan', 'untuk', 'kita', 'dalam', 'keadaan', 'macam', 'ni', 'dah', 'terang', 'terang', 'salah', 'diri', 'sendiri', 'tak', 'pakai', 'mask', 'then', 'u', 'should', 'follow', 'the', 'rules', 'lah'",ingat dah paling sistor la tu marah maki hamun guard macam tu? setahu aku mask ni dah jadi keperluan untuk kita dalam keadaan macam ni dah terang terang salah diri sendiri tak pakai mask then u should follow the rules lah
8.73E+17,0.0053201,0.526689862,0.467990039,neutral,Johor Bahru,bunuh diri,"hahahahahha', 'nak', 'bunuh diri', 'sempat', 'buat', 'somersault'",hahahahahha nak bunuh diri sempat buat somersault
2412570463,0.00154327,0.152783774,0.845672956,negative,Johor Bahru,marah,"'bila', 'teringat', 'balik', 'sumpah', 'cetannnn', 'skunk', 'ni', 'kalau', 'dia', 'ada', 'ura2', 'nak', 'marah', 'je', 'aku', 'dah', 'larikan', 'diri', 'kalau', 'tak', 'nanti', 'aku', 'nangis', 'wkwkwkwkwk'",bila teringat balik sumpah cetannnn skunk ni kalau dia ada ura2 nak marah je aku dah larikan diri kalau tak nanti aku nangis wkwkwkwkwk
2906909736,0.004841876,0.479345697,0.515812428,negative,Johor Bahru,bunuh diri,"tzcaa', 'u', 'pakai', 'tudung', 'lilit', 'macam', 'nak', 'bunuh diri', 'pun', 'tetap', 'nampak', 'cantik', 'sayang'",tzcaa u pakai tudung lilit macam nak bunuh diri pun tetap nampak cantik sayang 
555967589,0.00022241,0.022018573,0.977759018,negative,Johor Bahru,kecewa,"'baru', 'aku', 'perasan', 'aku', 'makan', 'banyak', 'nie', 'sebenarnya', 'aku', 'protes', 'diri', 'sendiri', 'aku', 'stress', 'kecewa', 'semua', 'laaa', 'akhirnya', 'aku', 'makan'",baru aku perasan aku makan banyak nie sebenarnya aku protes diri sendiri aku stress kecewa semua laaa akhirnya aku makan
435578661,0.000906526,0.089746049,0.909347425,negative,Johor Bahru,sedih,"'tapi', 'takpelah', 'mula2', 'sedih', 'sunyi', 'nanti', 'lama2', 'dah', 'okay', 'lah', 'kan', 'nak', 'adapt', 'keadaan', 'kan', 'faham', 'je', 'pergi', 'atas', 'sebab', 'kerja', 'pujuk', 'diri', 'sendiri', 'selalu'",tapi takpelah mula2 sedih sunyi nanti lama2 dah okay lah kan nak adapt keadaan kan faham je pergi atas sebab kerja pujuk diri sendiri selalu
453898572,0.003690189,0.365328685,0.630981126,negative,Johor Bahru,bunuh diri,"hanifjamals', 'kadang', 'kadang', 'terfikir', 'nak', 'cari', 'bini', 'tp', 'tengok', 'cermin', 'rasa', 'nak', 'bunuh diri'",hanifjamals kadang kadang terfikir nak cari bini tp tengok cermin rasa nak bunuh diri
598519903,0.003213513,0.318137748,0.67864874,negative,Johor Bahru,sedih,"'pernah', 'dengar', 'tak', 'bila', 'kita', 'makan', 'coklat', 'dapat', 'kurangkan', 'rasa', 'stress', 'dalam', 'diri', 'kita', '?', 'bila', 'sedih', 'cari', 'coklat', 'bila', 'moody', 'terbayangkan', 'coklat', 'tak', 'kiralah', 'coklat', 'dalam', 'jenis', 'macam', 'mana', 'pun', 'samada', 'coklat', 'bar'",pernah dengar tak bila kita makan coklat dapat kurangkan rasa stress dalam diri kita? bila sedih cari coklat bila moody terbayangkan coklat tak kiralah coklat dalam jenis macam mana pun samada coklat bar
1067415775,0.001093821,0.108288236,0.890617944,negative,Johor Bahru,sedih,"tengok', 'org', 'lain', 'kene', 'cut', 'gaji', 'mcm2', 'dugaan', 'last2', 'kena', 'kt', 'diri', 'sndri', 'kena', 'paksa', 'amek', 'al', 'sedih', 'sape', 'xde', 'al', 'kne', 'unpaid', 'sampai', 'la', 'everything', 'okay'",tengok org lain kene cut gaji mcm2 dugaan last2 kena kt diri sndri kena paksa amek al sedih sape xde al kne unpaid sampai la everything okay
1.19E+18,0.001561553,0.154593754,0.843844693,negative,Johor Bahru,muram,"'kadangkadang', 'kita', 'mewujudkan', 'rasa', 'sakit', 'hati', 'dalam', 'diri', 'kita', 'melalui', 'jangkaan', 'kita', 'kadang', 'itulah', 'penyebab', 'hati', 'jadi', 'muram'",kadangkadang kita mewujudkan rasa sakit hati dalam diri kita melalui jangkaan kita kadang itulah penyebab hati jadi muram
195690494,0.002745452,0.271799733,0.725454815,negative,Johor Bahru,marah,"'okay', 'saya', 'lega', 'bercakap', 'jujur', 'dgn', 'mak', 'saya', 'bahawa', 'saya', 'shopping', 'sekiannya', 'dia', 'gelak', 'je', 'mampu', 'nak', 'marah', 'pun', 'bukan', 'dapat', 'duit', 'pun', 'sorry', 'maderrr', 'saya', 'stress', 'la', 'buat', 'fyp', 'insyaallah', 'settle', 'fyp', 'ni', 'confirm', 'siuman', 'nafsu', 'serakah', 'tu', 'saya', 'jarang', 'shopping', 'untuk', 'diri', 'sendiri'",okay saya lega bercakap jujur dgn mak saya bahawa saya shopping sekiannya dia gelak je mampu nak marah pun bukan dapat duit pun sorry maderrr saya stress la buat fyp insyaallah settle fyp ni confirm siuman nafsu serakah tu saya jarang shopping untuk diri sendiri
955037196,0.002826726,0.279845825,0.71732745,negative,Johor Bahru,bunuh diri,"mrizzulad', 'tu', 'ah', 'tu', 'gg', 'dah', 'viral', 'boleh', 'dah', 'bunuh diri'",mrizzulad tu ah tu gg dah viral boleh dah bunuh diri
555967589,0.000943976,0.093453601,0.905602423,negative,Johor Bahru,sedih,"'tiap', 'kali', 'macam', 'nie', 'mesti', 'rasa', 'sedih', 'sangat', 'rasa', 'macam', 'diri', 'tu', 'memang', 'dah', 'tak', 'layak', 'sangat', 'dah', 'tak', 'ada', 'peluang', 'tapi', 'tetap', 'nak', 'teruskan', 'nak', 'tunggu', 'aturan', 'allah', 'tak', 'pernah', 'salah', 'meskipon', 'kau', 'terpaksa', 'rasa', 'sakit'",tiap kali macam nie mesti rasa sedih sangat rasa macam diri tu memang dah tak layak sangat dah tak ada peluang tapi tetap nak teruskan nak tunggu aturan allah tak pernah salah meskipon kau terpaksa rasa sakit
965976848,0.000731362,0.072404799,0.92686384,negative,Johor Bahru,kecewa,"'kecewa', 'dengan', 'diri', 'sendiri', 'bila', 'org', 'sekeliling', 'masih', 'nampak', 'kau', 'teruk'",kecewa dengan diri sendiri bila org sekeliling masih nampak kau teruk
99484506,0.489603229,0.505292804,0.005103968,neutral,Johor Bahru,#KitaJagaKita,"terapikan', 'diri', 'jap', 'normabaharu', 'kitajagakita', 'staysafe', 'stayhealthy', 'kedai', 'gunting', 'rambut', 'mravi'",terapikan diri jap normabaharu kitajagakita staysafe stayhealthy  kedai gunting rambut mravi 
399107472,0.009491501,0.939658553,0.050849947,neutral,Johor Bahru,sedih,"'hzqhssn', 'aku', 'tak', 'suka', 'nmpk', 'org', 'sedih', 'so', 'aku', 'terbalikkan', 'diri', 'fikir', 'nmpk', 'drg', 'mcm', 'senyum', 'gitew'",hzqhssn aku tak suka nmpk org sedih so aku terbalikkan diri fikir nmpk drg mcm senyum gitew
1919705046,0.000282307,0.027948387,0.971769306,negative,Johor Bahru,bunuh diri,"tak', 'semua', 'baju', 'bundle', 'itu', 'berhantu', 'yang', 'berhantu', 'tu', 'biasa', 'mati', 'dibunuh', 'bunuh diri', 'eksiden'",tak semua baju bundle itu berhantu yang berhantu tu biasa mati dibunuh bunuh diri eksiden
636403818,0.000844377,0.083593298,0.915562325,negative,Johor Bahru,sedih,"'bila', 'diingat', 'balik', 'aku', 'sedih', 'gila', 'bila', 'kau', 'gunakan', 'aku', 'demi', 'kepentingan', 'kau', 'sendiri', 'salah', 'aku', 'juga', 'sbb', 'terlalu', 'percaya', 'sampai', 'hati', 'sendiri', 'terabai', 'aku', 'terkapai2', 'sendiri', 'nak', 'kuatkan', 'diri', 'balik', 'orang', 'tgk', 'aku', 'happy', 'tapi', 'hati', 'hancur', 'ni', 'tuhan', 'je', 'tahu'",bila diingat balik aku sedih gila bila kau gunakan aku demi kepentingan kau sendiri salah aku juga sbb terlalu percaya sampai hati sendiri terabai aku terkapai2 sendiri nak kuatkan diri balik orang tgk aku happy tapi hati hancur ni tuhan je tahu
7.53E+17,0.003740653,0.370324642,0.625934705,negative,Johor Bahru,sedih,"'kebahagiaan', 'diri', 'kau', 'kena', 'cari', 'sendiri', 'tak', 'ada', 'siapa', 'pun', 'kisah', 'tentang', 'diri', 'kau', 'apatah', 'lagi', 'bila', 'kau', 'sedih', 'mengharapkan', 'orang', 'faham', 'kau', 'jangan', 'trus', 'me', 'kau', 'yang', 'rasa', 'sakit', 'nanti', 'stay', 'strong'",kebahagiaan diri kau kena cari sendiri tak ada siapa pun kisah tentang diri kau apatah lagi bila kau sedih mengharapkan orang faham kau jangan trus me kau yang rasa sakit nanti stay strong
937464036,0.003649171,0.361267952,0.635082877,negative,Johor Bahru,bunuh diri,"narugissu', 'eh', 'tak', 'la', 'tu', 'teddy', 'bear', 'je', 'tergantung', 'mcm', 'bunuh diri'",narugissu eh tak la tu teddy bear je tergantung mcm bunuh diri
2206639022,0.000190352,0.018844882,0.980964766,negative,Johor Bahru,marah,"'semua', 'yg', 'mak', 'aku', 'kata', 'aku', 'menjawab', 'pastu', 'dia', 'marah', 'sbb', 'aku', 'menjawab', 'pastu', 'aku', 'cakap', 'la', 'hbistu', 'bnde', 'tu', 'salah', 'bukan', 'aku', 'yg', 'buat', 'tapi', 'salahkan', 'aku', 'ye', 'aku', 'menjawab', 'pastu', 'dia', 'kata', 'cuba', 'diam', 'je', 'mana', 'mungkin', 'kene', 'tuduh', 'buat', 'salah', 'aku', 'tak', 'defend', 'diri'",semua yg mak aku kata aku menjawab pastu dia marah sbb aku menjawab pastu aku cakap la hbistu bnde tu salah bukan aku yg buat tapi salahkan aku ye aku menjawab pastu dia kata cuba diam je mana mungkin kene tuduh buat salah aku tak defend diri
2206639022,0.003112305,0.308118221,0.688769474,negative,Johor Bahru,bunuh diri,"myseramedusa', 'eeeeeee', 'nape', 'meow', 'main', 'kat', 'jalan', 'dah', 'lah', 'kucing', 'aku', 'buat', 'cobaan', 'bunuh diri', '\xad', 'dia', 'tanak', 'jadi', 'anak', 'aku', 'dh', 'keeeeee'",myseramedusa eeeeeee nape meow main kat jalan­ dah lah kucing aku buat cobaan bunuh diri dia tanak jadi anak aku dh keeeeee
1.06E+18,0.013982327,0.976157496,0.009860177,neutral,Johor Bahru,sedih,"melabel', 'dan', 'menekan', 'keluar', 'dihina', 'di', 'dalam', 'dicacimereka', 'juga', 'ada', 'maruah', 'diri', 'perlu', 'dijaga', 'selain', 'dari', 'prinsip', 'dan', 'idealisma', 'yang', 'di', 'dokong', 'saya', 'sedih', 'dengan', 'pengumuman', 'yb', '@', 'drdaroyahalwi', 'tapi', 'menghormati', 'dan', 'paham', 'situasi', 'ini', 'slamat', 'maju', 'bersama', 'akukeadilan'",melabel dan menekan keluar dihina di dalam dicacimereka juga ada maruah diri perlu dijaga selain dari prinsip dan idealisma yang di dokong saya sedih dengan pengumuman yb drdaroyahalwi tapi menghormati dan paham situasi ini slamat maju bersama aku keadilan
9.59E+17,0.00658271,0.651688312,0.341728978,neutral,Johor Bahru,sedih,"'sedih', 'dengan', 'diri', 'sendiri', 'i', 'dont', 'know', 'how', 'to', 'explain', 'i', 'did', 'my', 'best', 'but', 'still', 'not', 'good', 'enough', 'how', 'i', 'wish', 'i', 'can', 'delete', 'this', 'pain', ""i'm"", 'tired'",sedih dengan diri sendiri i dont know how to explain i did my best but still not good enough how i wish i can delete this pain i'm tired
2171911296,0.002147321,0.212584814,0.785267865,negative,Johor Bahru,marah,"'baju', 'berbeg2', 'lepas', 'tu', 'tak', 'tahu', 'nak', 'pakai', 'baju', 'apa', 'haiihhh', 'marah', 'dgn', 'diri', 'sendiri', 'tau'",baju berbeg2 lepas tu tak tahu nak pakai baju apa haiihhh marah dgn diri sendiri tau
2889902286,0.001423245,0.140901242,0.857675513,negative,Johor Bahru,kecewa,"'belum', 'belum', 'dah', 'kecewa', 'dgn', 'diri', 'sendiri', 'bengong', 'bangun', 'la', 'oii'",belum belum dah kecewa dgn diri sendiri bengong bangun la oii
429058233,0.000131731,0.013041321,0.986826949,negative,Johor Bahru,bunuh diri,"'ibcig', 'apa', 'yang', 'susah', 'sangat', 'kalau', 'kau', 'tengok', 'dari', 'tong', 'sampah', 'yang', 'penuh', 'tak', 'terbuang', 'bekas', 'ashtray', 'pun', 'penuh', 'kau', 'dah', 'boleh', 'agak', 'dia', 'mengalami', 'depression', 'stress', 'so', 'ia', 'diklasifikasikan', 'sebagai', 'bunuh', 'diri', 'takde', 'kanun', 'keseksaan', 'dalam', 'kes', 'ni'",ibcig apa yang susah sangat kalau kau tengok dari tong sampah yang penuh tak terbuang bekas ashtray pun penuh kau dah boleh agak dia mengalami depression  stress so ia diklasifikasikan sebagai bunuh diri takde kanun keseksaan dalam kes ni
1025810876,0.002881119,0.285230813,0.711888067,negative,Johor Bahru,bunuh diri,"my', 'relationship', 'with', 'my', 'mom', 'sangat', 'terganggu', 'ye', 'lepas', 'tu', 'maybe', 'she', 'still', ""can't"", 'accept', 'who', 'i', 'am', 'maybe', 'lah', 'mental', 'aku', 'terganggu', 'teruk', 'self', 'harming', 'suicidal', 'thoughts', 'and', 'aku', 'sampai', 'mimpi', 'aku', 'bunuh', 'diri', 'ye', 'until', 'now', 'my', 'mom', 'keep', 'going', 'said', 'taubat', 'to', 'me'",my relationship with my mom sangat terganggu ye lepas tu  maybe she still can't accept who i am maybe lah mental aku terganggu teruk self harming suicidal thoughts and aku sampai mimpi aku bunuh diri ye until now my mom keep going said taubat to me
1021625328,0.001186051,0.117419032,0.881394917,negative,Johor Bahru,bunuh diri,"'ibcig', 'tkkn', 'lah', 'bunuh', 'diri', 'tapi', 'tgn', 'still', 'pegang', 'pistol'",ibcig tkkn lah bunuh diri tapi tgn still pegang pistol
2423772914,0.001665667,0.164901062,0.83343327,negative,Johor Bahru,marah,"'yeolahv', 'aah', 'betul', 'juga', 'cuma', 'pergerakan', 'jadi', 'lambatndan', 'emosi', 'tu', 'hahaha', 'semuanya', 'salah', 'pastu', 'marah', 'diri', 'sendiri', 'tapi', 'kalau', 'nk', 'buat', 'kerja', 'tu', 'tak', 'tahu', 'la', 'dari', 'mana', 'dtg', 'nya', 'kekuatan', 'perempuan', 'ni'",yeolahv aah betul juga cuma pergerakan jadi lambatndan emosi tu hahaha semuanya salah pastu marah diri sendiri tapi kalau nk buat kerja tu tak tahu la dari mana dtg nya kekuatan perempuan ni
1.22E+18,0.000502981,0.04979512,0.949701899,negative,Johor Bahru,marah,"'orang', 'yang', 'kuat', 'bukan', 'orang', 'yang', 'menang', 'dalam', 'peperangan', 'tapi', 'orang', 'yang', 'dapat', 'menguasai', 'diri', 'dia', 'bila', 'dia', 'tengah', 'marah'",orang yang kuat bukan orang yang menang dalam peperangan tapi orang yang dapat menguasai diri dia bila dia tengah marah
7.66E+17,0.005937826,0.587844811,0.406217362,neutral,Johor Bahru,bunuh diri,"'batrisyiaamira9', 'puterinbilah', 'siapa', 'je', 'nak', 'layan', 'kau', 'xau', 'put', 'pun', 'dah', 'penat', 'bunuh', 'diri', 'je', 'laa'",batrisyiaamira9 puterinbilah siapa je nak layan kau xau put pun dah penat bunuh diri je laa
7.09E+17,0.000639804,0.06334059,0.936019606,negative,Johor Bahru,sedih,"'dah', 'la', 'jangan', 'menangis', 'dan', 'sedih', 'ada', 'sebab', 'kenapa', 'ditakdirkan', 'macam', 'tu', 'mungkin', 'satu', 'signal', 'petanda', 'dari', 'tuhan', 'yang', 'mulai', 'sekarang', 'kau', 'perlu', 'bahagiakan', 'diri', 'sendiri', 'daripada', 'duk', 'mengharap', 'kebahagiaan', 'daripada', 'orang', 'lain', 'dah', 'dah', 'jangan', 'nangis', 'lagi'",dah la jangan menangis dan sedih ada sebab kenapa ditakdirkan macam tu mungkin satu signal  petanda dari tuhan yang mulai sekarang kau perlu bahagiakan diri sendiri daripada duk mengharap kebahagiaan daripada orang lain dah dah jangan nangis lagi
636403818,0.002485782,0.246092433,0.751421785,negative,Johor Bahru,sedih,"'lagi', 'sedih', 'sbb', 'dia', 'rasa', 'diri', 'dia', 'je', 'betul', 'screenshot', 'pastu', 'post', 'kt', 'ig', 'dia', 'modal', 'yang', 'sama', 'je', 'ops', 'hehe'",lagi sedih sbb dia rasa diri dia je betul screenshot pastu post kt ig dia modal yang sama je ops hehe
1.10E+18,0.000982147,0.097232591,0.901785261,negative,Johor Bahru,marah,"'nukilansangseroja', 'jangan', 'disbbkn', 'kau', 'malu', 'bertanya', 'kau', 'biarkan', 'diri', 'kau', 'dalam', 'kebodohan', 'dan', 'terus', 'hidup', 'dalam', 'kebodohan', 'lepastu', 'org', 'panggil', 'kau', 'bodoh', 'kau', 'marah'",nukilansangseroja jangan disbbkn kau malu bertanya kau biarkan diri kau dalam kebodohan dan terus hidup dalam kebodohan lepastu org panggil kau bodoh kau marah
4834342153,0.002519888,0.249468914,0.748011198,negative,Johor Bahru,marah,"'tu', 'la', 'nak', 'marah', 'org', 'lain', 'pon', 'nanti', 'diri', 'sendiri', 'keluar', 'jugak', 'senang', 'kata', 'jaga', 'diri', 'masing2', 'kot'",tu la nak marah org lain pon nanti diri sendiri keluar jugak senang kata jaga diri masing2 kot
195690494,0.002031051,0.201074021,0.796894928,negative,Johor Bahru,marah,"'kalau', 'in', 'convo', 'aku', 'menghilang', 'sama', 'ada', 'aku', 'tengah', 'menahan', 'diri', 'untuk', 'marah', 'atau', 'tidurrr', 'tp', 'tidur', 'tu', 'jarang', 'la', 'ya'",kalau in convo aku menghilang sama ada aku tengah menahan diri untuk marah atau tidurrr tp tidur tu jarang la ya
483200183,0.008052166,0.797164476,0.194783358,neutral,Johor Bahru,sedih,"'hari', 'raya', 'pertama', 'tahun', 'ni', 'berlalu', 'dengan', 'productive', 'untuk', 'aku', 'untuk', 'mengelak', 'rasa', 'sedih', 'yang', 'berpanjangan', 'aku', 'rajinkan', 'diri', 'untuk', 'writing', 'paper', 'for', 'conference', 'hampir', 'siap', 'esok', 'tinggal', 'sambung', 'bahagian', 'analysis', 'je'",hari raya pertama tahun ni berlalu dengan productive untuk aku untuk mengelak rasa sedih yang berpanjangan aku rajinkan diri untuk writing paper for conference hampir siap esok tinggal sambung bahagian analysis je
7.07E+17,0.003369368,0.333567461,0.663063171,negative,Johor Bahru,sedih,"'lalu', 'aku', 'memilih', 'untuk', 'tidur', 'dan', 'diamkan', 'diri', 'pedih', 'dan', 'sedih', 'combo', '46'",lalu aku memilih untuk tidur dan diamkan diri pedih dan sedih combo 46
587442794,0.450949147,0.543560344,0.005490509,neutral,Johor Bahru,sedih,"'subuh', 'gini', 'dengar', 'takbir', 'raya', 'ya', 'allah', 'sejujurnya', 'sedih', 'diri', 'ni', 'tinggalkan', 'ramadan', 'kali', 'ni', 'idk', 'why', 'but', 'im', 'so', 'happy', 'cause', 'i', 'did', 'something', 'good', 'pada', 'bulan', 'ramadan', 'ni', 'semoga', 'doadoaku', 'dimakbulkan', 'dan', 'semoga', 'berjumpa', 'lagi', 'ramadan', 'seterusnya'",subuh gini dengar takbir raya ya allah sejujurnya sedih diri ni tinggalkan ramadan kali ni idk why but im so happy cause i did something good pada bulan ramadan ni semoga doadoaku dimakbulkan dan semoga berjumpa lagi ramadan seterusnya
1.14E+18,0.003456084,0.342152365,0.65439155,negative,Johor Bahru,sedih,"'it', 'was', 'like', 'apa', 'yg', 'kau', 'nak', 'tpi', 'tak', 'dpt', 'and', 'rasa', 'mcm', 'nk', 'ngamuk', 'and', 'end', 'up', 'sedih', 'dgn', 'diri', 'sendiri', 'tiber', 'tiber'",it was like apa yg kau nak tpi tak dpt and rasa mcm nk ngamuk and end up sedih dgn diri sendiri tiber tiber
163316501,0.000527536,0.052226042,0.947246423,negative,Johor Bahru,sedih,"'aku', 'sedih', 'down', 'kat', 'diri', 'sendiri', 'pujuk', 'diri', 'sendiri', 'allah', 'ada', 'lagi', 'teman', 'aku', 'then', 'aku', 'ok', 'dah', 'boleh', 'senyum'",aku sedih down kat diri sendiri pujuk diri sendiri allah ada lagi teman aku then aku ok dah boleh senyum
